policy_id,date_of_Purchase,customer_id,fuel,vehicle_segment,premium,bodily_injury_liability,personal_injury_protection,property_damage_liability,collision,comprehensive,customer_gender,customer_income_group,customer_region,customer_marital_status
12586,03-Sep-18,487,CNG,A,1169,0,0,0,1,1,Male,$25-$70K,North,0
12587,20-Mar-18,487,CNG,A,1479,0,0,1,1,1,Male,$25-$70K,North,0
12588,25-Mar-18,487,CNG,A,1103,0,0,0,0,1,Male,$25-$70K,North,0
12589,25-Mar-18,488,CNG,A,1747,1,1,1,1,0,Male,$25-$70K,North,1
12590,22-Mar-18,488,CNG,A,2047,1,1,1,0,0,Male,$25-$70K,North,1
12591,03-Aug-18,488,CNG,A,878,1,1,1,1,0,Male,$25-$70K,North,1
12592,25-Mar-18,489,CNG,A,2073,1,1,0,1,0,Male,$25-$70K,North,0
12593,03-Apr-18,489,CNG,A,519,0,1,1,0,0,Male,$25-$70K,North,0
12594,21-Mar-18,489,CNG,A,1215,1,1,0,0,0,Male,$25-$70K,North,0
12595,25-Mar-18,490,CNG,A,1821,0,1,1,0,0,Male,$25-$70K,North,0
12596,26-Dec-18,490,CNG,A,598,1,0,1,1,0,Male,$25-$70K,North,1
12597,12-Oct-18,490,CNG,A,1768,0,0,0,1,0,Male,$25-$70K,North,1
12598,12-Oct-18,491,CNG,A,1821,1,0,0,1,0,Male,$25-$70K,North,1
12599,27-Dec-18,491,CNG,A,2093,0,0,1,0,0,Male,$25-$70K,North,0
12600,12-Jan-18,491,CNG,A,727,0,1,1,0,1,Male,$25-$70K,North,1
12601,23-Dec-18,492,CNG,A,2038,1,1,0,0,0,Male,$25-$70K,North,1
12602,26-Dec-18,492,CNG,A,1830,1,1,0,1,0,Male,$25-$70K,North,0
12603,25-Dec-18,492,CNG,A,1607,0,1,0,1,0,Male,$25-$70K,North,0
12604,12-Jun-18,494,CNG,A,1591,1,0,0,1,1,Male,$25-$70K,North,0
12605,20-Dec-18,494,CNG,A,856,1,1,0,0,1,Male,$25-$70K,North,1
12606,25-Dec-18,494,CNG,A,2135,1,0,0,1,1,Male,$25-$70K,North,0
12607,30-Dec-18,497,CNG,A,854,1,1,0,0,0,Male,$25-$70K,North,0
12608,12-Jul-18,497,CNG,A,2202,1,0,1,0,1,Male,$25-$70K,North,0
12609,12-Jan-18,497,CNG,A,1282,0,0,1,1,1,Male,$25-$70K,North,0
12610,12-Jan-18,500,CNG,A,1975,1,1,0,1,0,Male,$25-$70K,North,0
12611,12-Dec-18,500,CNG,A,1390,1,0,1,0,1,Male,$25-$70K,North,0
12612,19-Dec-18,500,CNG,A,642,0,1,1,0,0,Male,$25-$70K,North,0
12613,12-Sep-18,480,CNG,A,1453,1,0,0,0,1,Male,$25-$70K,North,0
12614,12-Nov-18,480,CNG,A,2031,0,0,0,1,1,Male,$25-$70K,North,1
12615,12-Jun-18,480,CNG,A,2212,1,0,0,1,0,Male,$25-$70K,North,1
12616,12-Mar-18,481,CNG,A,902,0,0,1,1,1,Male,$25-$70K,North,0
12617,28-Dec-18,481,CNG,A,2365,0,1,1,0,1,Male,$25-$70K,North,1
12618,25-Dec-18,481,CNG,A,733,1,1,1,0,0,Male,$25-$70K,North,1
12619,12-Sep-18,482,CNG,A,2266,1,1,0,0,1,Male,$25-$70K,North,0
12620,17-Mar-18,482,CNG,A,2373,1,1,0,1,0,Male,$25-$70K,North,1
12621,03-Mar-18,482,CNG,A,776,1,0,0,0,0,Male,$25-$70K,North,0
12622,28-Mar-18,483,CNG,A,1729,1,1,0,0,0,Male,$25-$70K,North,0
12623,30-Mar-18,483,CNG,A,2437,0,1,1,1,1,Male,$25-$70K,North,1
12624,26-Mar-18,484,CNG,A,1173,0,0,0,0,1,Male,$25-$70K,North,0
12625,03-Jan-18,484,CNG,A,751,0,1,1,1,1,Male,$25-$70K,North,1
12626,21-Mar-18,484,CNG,A,2499,1,1,0,0,0,Male,$25-$70K,North,0
12627,23-Mar-18,485,CNG,A,2292,1,0,0,0,0,Male,$25-$70K,North,0
12628,03-Aug-18,485,CNG,A,1359,0,0,1,0,1,Male,$25-$70K,North,0
12629,03-Aug-18,485,CNG,A,613,0,0,1,0,0,Male,$25-$70K,North,1
12630,26-Mar-18,486,CNG,A,694,1,1,1,1,0,Male,$25-$70K,North,1
12631,21-Mar-18,486,CNG,A,585,1,0,1,0,0,Male,$25-$70K,North,1
12632,03-Jan-18,486,CNG,A,1965,0,1,0,0,0,Male,$25-$70K,North,0
12633,03-Oct-18,487,CNG,A,1414,0,0,0,0,0,Male,$25-$70K,North,1
12634,16-Mar-18,487,CNG,A,1015,0,0,1,0,0,Male,$25-$70K,North,0
12635,28-Mar-18,488,CNG,A,1074,0,0,1,0,0,Male,$25-$70K,North,0
12636,24-Mar-18,488,CNG,A,1583,1,1,0,0,1,Male,$25-$70K,North,1
12637,03-Nov-18,488,CNG,A,873,0,0,0,0,0,Male,$25-$70K,North,0
12638,03-Mar-18,489,CNG,A,1650,0,1,0,1,1,Male,$25-$70K,North,1
12639,24-Mar-18,489,CNG,A,2104,1,1,1,1,0,Male,$25-$70K,North,1
12640,16-Mar-18,489,CNG,A,1328,0,0,1,1,1,Male,$25-$70K,North,1
12641,20-Mar-18,490,CNG,A,2390,1,0,0,0,0,Male,$25-$70K,North,1
12642,03-Nov-18,490,CNG,A,948,0,0,1,0,0,Male,$25-$70K,North,1
12643,03-Jun-18,490,CNG,A,1116,1,1,1,0,0,Male,$25-$70K,North,1
12644,03-Feb-18,490,CNG,A,1101,1,0,0,1,1,Male,$25-$70K,North,0
12645,24-Apr-18,490,CNG,A,1302,1,1,0,1,1,Male,$25-$70K,North,0
12646,04-Apr-18,490,CNG,A,1895,0,1,0,1,1,Male,$25-$70K,North,0
12647,24-Apr-18,491,CNG,A,1601,0,1,0,0,0,Male,$25-$70K,North,1
12648,24-Apr-18,491,CNG,A,1110,1,0,1,0,1,Male,$25-$70K,North,0
12649,04-Jun-18,491,CNG,A,2049,1,0,1,0,1,Male,$25-$70K,North,0
12650,17-Apr-18,492,CNG,A,598,1,0,0,1,0,Male,$25-$70K,North,1
12651,28-Apr-18,492,CNG,A,1023,0,1,0,0,1,Male,$25-$70K,North,1
12652,04-Dec-18,492,CNG,A,1638,1,1,0,1,1,Male,$25-$70K,North,0
12653,04-Nov-18,493,CNG,A,2076,1,1,0,0,1,Male,$25-$70K,North,1
12654,25-Apr-18,493,CNG,A,738,0,1,1,1,0,Male,$25-$70K,North,1
12655,13-Apr-18,493,CNG,A,1869,0,0,1,0,0,Male,$25-$70K,North,1
12656,22-Apr-18,494,CNG,A,2455,1,0,0,1,1,Male,$25-$70K,North,0
12657,04-Jun-18,494,CNG,A,1506,0,0,1,1,0,Male,$25-$70K,North,1
12658,19-Apr-18,494,CNG,A,1615,1,0,0,1,0,Male,$25-$70K,North,0
12659,23-Apr-18,495,CNG,A,2399,1,0,0,1,0,Male,$25-$70K,North,1
12660,16-Apr-18,495,CNG,A,761,0,1,0,0,0,Male,$25-$70K,North,1
12661,19-Apr-18,495,CNG,A,1553,1,0,0,1,1,Male,$25-$70K,North,1
12662,19-Apr-18,496,CNG,A,1873,0,1,1,0,0,Male,$25-$70K,North,1
12663,24-Apr-18,496,CNG,A,2190,0,1,1,1,1,Male,$25-$70K,North,0
12664,22-Apr-18,496,CNG,A,1150,1,0,0,0,0,Male,$25-$70K,North,1
12665,04-Jun-18,497,CNG,A,2495,1,1,1,1,1,Male,$25-$70K,North,1
12666,04-Oct-18,497,CNG,A,1211,1,0,1,1,0,Male,$25-$70K,North,1
12667,22-Apr-18,497,CNG,A,1944,0,0,0,0,0,Male,$25-$70K,North,0
12668,04-Jun-18,498,CNG,A,795,0,1,1,0,1,Male,$25-$70K,North,0
12669,23-Apr-18,498,CNG,A,1726,0,1,1,1,1,Male,$25-$70K,North,1
12670,26-Apr-18,498,CNG,A,1412,1,0,0,1,1,Male,$25-$70K,North,1
12671,19-Apr-18,498,CNG,A,681,1,0,1,1,0,Male,$25-$70K,North,0
12672,04-Aug-18,498,CNG,A,1428,1,1,0,0,0,Male,$25-$70K,North,0
12673,04-Aug-18,498,CNG,A,1891,1,0,0,1,1,Male,$25-$70K,North,0
12674,04-Nov-18,498,CNG,A,621,1,1,0,0,1,Male,$25-$70K,North,0
12675,04-Dec-18,499,CNG,A,1475,0,0,0,1,0,Male,$25-$70K,North,1
12676,29-Apr-18,499,CNG,A,2205,0,1,0,1,1,Male,$25-$70K,North,1
12677,25-Apr-18,499,CNG,A,555,1,0,0,1,0,Male,$25-$70K,North,0
12678,18-Apr-18,550,CNG,A,2437,0,1,0,1,1,Male,$25-$70K,North,1
12679,26-Apr-18,550,CNG,A,1837,0,0,1,1,1,Male,$25-$70K,North,0
12680,04-May-18,550,CNG,A,1798,1,0,1,0,1,Male,$25-$70K,North,1
12681,28-Apr-18,551,CNG,A,1759,0,0,0,1,0,Male,$25-$70K,North,0
12682,04-Jul-18,551,CNG,A,2125,0,0,1,0,0,Male,$25-$70K,North,1
12683,04-Jan-18,551,CNG,A,1429,0,1,0,1,1,Male,$25-$70K,North,0
12684,27-Apr-18,552,CNG,A,548,1,0,1,1,1,Male,$25-$70K,North,1
12685,04-Jul-18,552,CNG,A,2081,1,1,1,0,0,Male,$25-$70K,North,1
12686,17-Apr-18,552,CNG,A,940,1,0,0,0,1,Male,$25-$70K,North,0
12687,20-Apr-18,553,CNG,A,1835,1,1,1,0,1,Male,$25-$70K,North,1
12688,14-Apr-18,553,CNG,A,744,1,0,0,0,1,Male,$25-$70K,North,1
12689,15-Apr-18,553,CNG,A,1193,0,0,1,0,1,Male,$25-$70K,North,0
12690,04-May-18,554,CNG,A,1328,0,0,0,0,1,Male,$25-$70K,North,1
12691,04-Oct-18,554,CNG,A,1752,1,1,1,1,1,Male,$25-$70K,North,0
12692,23-Apr-18,554,CNG,A,614,1,0,0,1,1,Male,$25-$70K,North,1
12693,28-Apr-18,555,CNG,A,644,0,0,1,0,1,Male,$25-$70K,North,0
12694,04-Mar-18,420,CNG,A,2362,0,1,1,0,0,Male,$25-$70K,North,1
12695,21-Apr-18,420,CNG,A,1450,1,0,0,0,0,Male,$25-$70K,North,1
12696,04-Feb-18,420,CNG,A,2032,0,1,1,0,0,Male,$25-$70K,North,1
12697,04-Dec-18,420,CNG,A,516,0,0,0,0,0,Male,$25-$70K,North,1
12698,30-Apr-18,420,CNG,A,513,0,1,1,0,0,Male,$25-$70K,North,1
12699,25-Apr-18,420,CNG,A,677,1,1,1,1,1,Male,$25-$70K,North,0
12700,23-Apr-18,755,CNG,A,2050,1,0,0,1,1,Male,$25-$70K,North,0
12701,04-Oct-18,756,CNG,A,785,0,1,0,1,0,Male,$25-$70K,North,1
12702,04-Dec-18,757,CNG,A,1770,1,1,0,0,1,Male,$25-$70K,North,0
12703,04-Mar-18,758,CNG,A,2437,0,0,1,0,1,Male,$25-$70K,North,0
12704,14-Apr-18,759,CNG,A,595,0,0,1,1,0,Male,$25-$70K,North,0
12705,17-Apr-18,760,CNG,A,1868,1,1,0,1,0,Male,$25-$70K,North,1
12706,04-Jan-18,761,CNG,A,1300,0,1,0,0,1,Male,$25-$70K,North,0
12707,26-Apr-18,762,CNG,A,1830,0,0,1,1,0,Male,$25-$70K,North,0
12708,04-Apr-18,763,CNG,A,1893,0,1,1,1,0,Male,$25-$70K,South,1
12709,29-Apr-18,764,CNG,A,1256,0,1,1,0,0,Male,$25-$70K,South,0
12710,29-Apr-18,765,CNG,A,839,1,0,0,1,0,Male,$25-$70K,South,0
12711,16-Apr-18,766,CNG,A,1954,0,0,0,1,0,Male,$25-$70K,South,0
12712,04-Dec-18,767,CNG,A,2001,1,1,0,0,0,Male,$25-$70K,South,1
12713,04-Apr-18,768,CNG,A,1375,1,1,1,1,1,Male,$25-$70K,South,1
12714,25-Apr-18,769,CNG,A,1134,0,0,0,0,1,Male,$25-$70K,South,1
12715,25-Apr-18,770,CNG,A,2239,0,0,0,0,0,Male,$25-$70K,South,0
12716,15-Apr-18,771,CNG,A,2445,1,0,0,1,0,Male,$25-$70K,South,0
12717,13-Apr-18,772,CNG,A,1095,0,0,0,0,1,Male,$25-$70K,South,1
12718,30-Apr-18,773,CNG,A,2326,1,0,1,0,0,Male,$25-$70K,South,0
12719,04-Jun-18,774,CNG,A,1169,0,0,0,1,0,Male,$25-$70K,South,1
12720,22-Apr-18,775,CNG,A,1186,1,0,0,0,1,Male,$25-$70K,South,1
12721,04-Nov-18,776,CNG,A,1362,0,1,0,0,0,Male,$25-$70K,South,0
12722,28-Apr-18,777,CNG,A,1091,0,1,0,1,0,Male,$25-$70K,South,0
12723,17-Apr-18,778,CNG,A,1133,0,0,0,1,0,Male,$25-$70K,South,0
12724,22-Apr-18,779,CNG,A,1657,1,1,0,1,0,Male,$25-$70K,South,1
12725,17-Apr-18,780,CNG,A,1265,0,0,0,0,0,Male,$25-$70K,South,0
12726,14-Apr-18,781,CNG,A,2162,1,0,0,0,0,Male,$25-$70K,South,1
12727,28-Apr-18,782,CNG,A,1675,0,1,1,1,0,Male,$25-$70K,South,0
12728,04-Aug-18,783,CNG,A,1066,1,1,1,0,1,Male,$25-$70K,South,0
12729,04-Jun-18,784,CNG,A,1008,1,0,0,1,1,Male,$25-$70K,South,0
12730,14-Apr-18,785,CNG,A,508,0,0,1,1,0,Male,$25-$70K,South,1
12731,25-Apr-18,786,CNG,A,708,1,0,0,1,0,Male,$25-$70K,South,1
12732,04-Oct-18,787,CNG,A,2129,1,1,1,1,1,Male,$25-$70K,South,0
12733,04-Dec-18,788,CNG,A,1633,0,1,0,1,1,Male,$25-$70K,South,0
12734,04-Jul-18,789,CNG,A,954,1,1,1,0,0,Male,$25-$70K,South,0
12735,04-Jun-18,790,CNG,A,1413,1,1,1,1,0,Male,$25-$70K,South,0
12736,18-Apr-18,791,CNG,A,1674,0,0,1,0,1,Male,$25-$70K,South,1
12737,04-Mar-18,792,CNG,A,2246,1,1,0,0,1,Male,$25-$70K,South,1
12738,23-Apr-18,793,CNG,A,1700,0,1,0,1,1,Male,$25-$70K,South,1
12739,04-Jul-18,794,CNG,A,782,1,1,1,1,1,Male,$25-$70K,South,1
12740,04-May-18,795,CNG,A,2069,0,0,1,0,1,Male,$25-$70K,South,1
12741,04-Feb-18,796,CNG,A,1932,1,1,1,0,0,Male,$25-$70K,South,1
12742,23-Apr-18,797,CNG,A,1389,1,1,0,1,0,Male,$25-$70K,South,1
12743,04-May-18,798,CNG,A,1378,0,0,0,1,1,Male,$25-$70K,South,0
12744,24-Apr-18,799,CNG,A,1142,1,1,1,0,0,Male,$25-$70K,South,1
12745,04-Nov-18,800,CNG,A,1305,1,1,0,1,0,Male,$25-$70K,South,0
12746,27-Apr-18,801,CNG,A,790,1,0,1,1,1,Male,$25-$70K,South,1
12747,30-Apr-18,802,CNG,A,811,0,1,1,0,0,Male,$25-$70K,South,1
12748,26-Apr-18,803,CNG,A,1860,0,1,0,1,1,Male,$25-$70K,South,0
12749,04-Jun-18,804,CNG,A,1858,0,1,0,0,0,Male,$25-$70K,South,0
12750,16-Apr-18,805,CNG,A,1981,1,0,1,1,1,Male,$25-$70K,South,1
12751,04-Nov-18,806,CNG,A,1654,0,1,0,0,0,Male,$25-$70K,South,0
12752,19-Apr-18,807,CNG,A,2449,0,1,1,0,1,Male,$25-$70K,South,0
12753,13-Apr-18,808,CNG,A,2087,1,1,0,0,0,Male,$25-$70K,South,0
12754,29-Apr-18,809,CNG,A,1815,0,1,0,1,1,Male,$25-$70K,South,0
12755,26-Apr-18,810,CNG,A,781,1,1,1,1,1,Male,$25-$70K,South,1
12756,04-May-18,811,CNG,A,2428,1,0,0,0,0,Male,$25-$70K,South,0
12757,27-Apr-18,812,CNG,A,587,0,1,1,1,0,Male,$25-$70K,South,1
12758,04-Feb-18,813,CNG,A,1897,1,0,1,1,0,Male,$25-$70K,South,1
12759,29-Apr-18,814,CNG,A,517,0,1,0,1,1,Male,$25-$70K,South,0
12760,04-Feb-18,815,CNG,A,1705,0,1,1,1,0,Male,$25-$70K,South,0
12761,04-Jul-18,816,CNG,A,912,1,0,1,1,0,Male,$25-$70K,South,1
12762,04-Feb-18,817,CNG,A,2204,1,1,1,0,0,Male,$25-$70K,South,0
12763,04-Feb-18,818,CNG,A,2207,0,1,1,0,0,Male,$25-$70K,South,0
12764,23-Apr-18,819,CNG,A,1943,0,0,1,1,0,Male,$25-$70K,South,1
12765,29-Apr-18,820,CNG,A,1625,0,1,1,1,0,Male,$25-$70K,South,0
12766,30-Apr-18,821,CNG,A,762,1,0,1,1,0,Male,$25-$70K,South,0
12767,13-Apr-18,822,CNG,A,1595,0,0,0,1,0,Male,$25-$70K,South,1
12768,27-Apr-18,823,CNG,A,625,0,0,0,0,0,Male,$25-$70K,South,1
12769,04-Sep-18,824,CNG,A,1484,0,0,0,0,0,Male,$25-$70K,South,0
12770,30-Apr-18,825,CNG,A,1604,1,1,1,0,1,Male,$25-$70K,South,0
12771,04-Aug-18,826,CNG,A,1046,0,0,1,1,1,Male,$25-$70K,South,0
12772,04-Jun-18,827,CNG,A,694,0,0,1,0,1,Male,$25-$70K,South,0
12773,17-Apr-18,828,CNG,A,1248,1,1,1,0,1,Male,$25-$70K,South,0
12774,04-Feb-18,829,CNG,A,2111,1,0,1,0,1,Male,$25-$70K,South,0
12775,04-Apr-18,830,CNG,A,1648,0,1,1,1,1,Male,$25-$70K,South,1
12776,21-Apr-18,831,CNG,A,630,0,0,0,0,0,Male,$25-$70K,South,1
12777,19-Apr-18,832,CNG,A,1829,0,0,0,0,0,Male,$25-$70K,South,0
12778,21-Apr-18,833,CNG,A,2113,0,0,0,0,0,Male,$25-$70K,South,0
12779,18-Apr-18,834,CNG,A,734,1,1,0,1,0,Male,$25-$70K,South,1
12780,04-Aug-18,835,CNG,A,2177,1,0,1,0,1,Male,$25-$70K,South,0
12781,04-Jul-18,836,CNG,A,1923,0,0,1,0,1,Male,$25-$70K,South,0
12782,18-Apr-18,837,CNG,A,1340,0,1,0,0,1,Male,$25-$70K,South,0
12783,15-Apr-18,838,CNG,A,1282,1,0,0,1,0,Male,$25-$70K,South,0
12784,04-May-18,839,CNG,A,2479,1,1,0,1,1,Male,$25-$70K,South,1
12785,04-Nov-18,840,CNG,A,1206,0,1,1,1,0,Male,$25-$70K,South,0
12786,23-Apr-18,840,CNG,A,1116,1,0,0,0,1,Male,$25-$70K,South,0
12787,24-Apr-18,840,CNG,A,1845,0,1,0,1,0,Male,$25-$70K,South,0
12788,16-Apr-18,840,CNG,A,600,0,1,0,0,1,Male,$25-$70K,South,1
12789,04-Jan-18,840,CNG,A,812,1,1,1,0,0,Male,$25-$70K,South,1
12790,26-Apr-18,840,CNG,A,2278,1,1,0,1,0,Male,$25-$70K,South,0
12791,04-May-18,840,CNG,A,1488,1,0,1,0,0,Male,$25-$70K,South,0
12792,28-Apr-18,840,CNG,A,1445,0,1,0,0,1,Male,$25-$70K,South,0
12793,15-Apr-18,840,CNG,A,1677,1,0,0,0,0,Male,$25-$70K,South,0
12794,04-Jul-18,840,CNG,A,2143,0,0,0,0,1,Male,$25-$70K,South,0
12795,04-Sep-18,840,CNG,A,1124,0,1,1,1,0,Male,$25-$70K,South,1
12796,29-Apr-18,840,CNG,A,2076,1,0,0,0,1,Male,$25-$70K,South,0
12797,20-Apr-18,840,CNG,A,614,0,0,0,0,1,Male,$25-$70K,South,0
12798,22-Apr-18,840,CNG,A,854,1,0,1,0,1,Male,$25-$70K,South,0
12799,22-Apr-18,840,CNG,A,861,1,0,0,0,0,Male,$25-$70K,South,0
12800,17-Apr-18,840,CNG,A,2323,1,0,0,1,0,Male,$25-$70K,South,1
12801,29-Apr-18,840,CNG,A,508,0,0,0,1,1,Male,$25-$70K,South,0
12802,04-Dec-18,840,CNG,A,1484,1,0,1,1,0,Male,$25-$70K,South,0
12803,21-Apr-18,840,CNG,A,1273,0,1,1,0,0,Male,$25-$70K,South,0
12804,15-Apr-18,840,CNG,A,796,0,1,0,1,0,Male,$25-$70K,South,0
12805,26-Apr-18,840,CNG,A,681,0,1,1,1,0,Male,$25-$70K,South,0
12806,04-Mar-18,840,CNG,A,1639,1,1,1,1,1,Male,$25-$70K,South,1
12807,15-Apr-18,840,CNG,A,791,0,0,1,1,1,Male,$25-$70K,South,0
12808,04-Jun-18,840,CNG,A,845,1,1,1,0,1,Male,>$70K,South,1
12809,04-Aug-18,840,CNG,A,920,0,1,0,1,0,Male,>$70K,South,1
12810,25-Apr-18,840,CNG,A,2123,0,0,0,1,1,Male,>$70K,South,1
12811,04-Jul-18,840,CNG,A,1973,1,0,0,0,0,Male,>$70K,South,0
12812,16-Apr-18,840,CNG,A,2234,0,0,1,1,1,Male,>$70K,South,0
12813,14-Apr-18,840,CNG,A,1988,0,0,0,0,0,Male,>$70K,South,1
12814,16-Apr-18,840,CNG,A,2366,1,1,0,0,0,Male,>$70K,South,1
12815,15-Apr-18,840,CNG,A,1773,1,0,1,0,0,Male,>$70K,South,1
12816,04-Sep-18,840,CNG,A,1017,1,0,1,0,0,Male,>$70K,South,0
12817,04-Aug-18,840,CNG,A,1008,1,1,1,0,1,Male,>$70K,South,0
12818,21-Apr-18,840,CNG,A,1088,1,0,0,1,1,Male,>$70K,South,1
12819,04-Aug-18,840,CNG,A,923,1,0,1,0,1,Male,>$70K,South,0
12820,04-May-18,840,CNG,A,813,1,0,1,0,1,Male,>$70K,South,1
12821,18-Apr-18,840,CNG,A,1982,1,1,1,1,1,Male,>$70K,South,1
12822,20-Apr-18,840,CNG,A,549,1,1,0,1,1,Male,>$70K,South,1
12823,22-Apr-18,840,CNG,A,1389,0,0,1,0,1,Male,>$70K,South,1
12824,19-Apr-18,840,CNG,A,2268,0,0,0,1,1,Male,>$70K,South,1
12825,21-Apr-18,840,CNG,A,770,1,1,0,0,1,Male,>$70K,South,1
12826,26-Apr-18,840,CNG,A,887,1,0,1,1,0,Male,>$70K,South,0
12827,17-Apr-18,840,CNG,A,1758,1,0,1,1,0,Male,>$70K,South,1
12828,04-Dec-18,840,CNG,A,1018,1,0,1,0,1,Male,>$70K,South,0
12829,04-Sep-18,840,CNG,A,2162,1,1,0,1,0,Male,>$70K,South,0
12830,21-Apr-18,840,CNG,A,860,0,1,1,1,1,Male,>$70K,South,0
12831,24-Apr-18,840,CNG,A,1319,0,1,1,0,0,Male,>$70K,South,1
12832,04-Aug-18,840,CNG,A,1918,1,1,1,1,0,Male,>$70K,South,0
