policy_id,date_of_Purchase,customer_id,fuel,vehicle_segment,premium,bodily_injury_liability,personal_injury_protection,property_damage_liability,collision,comprehensive,customer_gender,customer_income_group,customer_region,customer_marital_status
12833,04-Apr-18,840,CNG,A,732,0,1,1,1,0,Male,>$70K,South,1
12834,04-Jan-18,840,CNG,A,1019,1,1,0,1,0,Male,>$70K,South,1
12835,26-Apr-18,840,CNG,A,2415,0,1,1,0,0,Male,>$70K,South,1
12836,18-Apr-18,840,CNG,A,1538,1,0,1,1,0,Male,>$70K,South,0
12837,20-Apr-18,840,CNG,A,2279,1,0,1,1,0,Male,>$70K,South,1
12838,26-Apr-18,840,CNG,A,2218,0,0,0,0,0,Male,>$70K,South,0
12839,20-Apr-18,840,CNG,A,1653,1,0,1,0,0,Male,>$70K,South,0
12840,04-Sep-18,840,CNG,A,2436,1,1,1,0,1,Male,>$70K,South,0
12841,19-Apr-18,840,CNG,A,1673,0,0,0,1,0,Male,>$70K,South,1
12842,04-Mar-18,840,CNG,A,2332,0,0,0,1,1,Male,>$70K,South,0
12843,19-Apr-18,840,CNG,A,959,0,0,1,0,1,Male,>$70K,South,0
12844,27-Apr-18,840,CNG,A,837,1,0,0,1,1,Male,>$70K,South,0
12845,05-Feb-18,840,CNG,A,2434,0,0,1,1,0,Male,>$70K,South,0
12846,05-Aug-18,840,CNG,A,1778,1,1,0,1,1,Male,>$70K,South,1
12847,27-May-18,840,CNG,A,2417,0,0,1,1,1,Male,>$70K,South,1
12848,05-Jul-18,840,CNG,A,1775,1,1,0,0,0,Male,>$70K,South,1
12849,27-May-18,840,CNG,A,1210,0,1,0,1,0,Male,>$70K,South,0
12850,27-May-18,840,CNG,A,568,0,1,1,1,1,Male,>$70K,South,1
12851,22-May-18,840,CNG,A,724,1,0,1,1,0,Male,>$70K,South,0
12852,05-Feb-18,840,CNG,A,1760,1,1,1,1,1,Male,>$70K,South,0
12853,13-May-18,840,CNG,A,1345,1,1,1,1,0,Male,>$70K,South,1
12854,05-May-18,840,CNG,A,2094,1,1,0,0,0,Male,>$70K,South,0
12855,25-May-18,840,CNG,A,2241,1,1,1,0,0,Male,>$70K,South,0
12856,05-Mar-18,840,CNG,A,1488,1,1,0,1,1,Male,>$70K,South,0
12857,28-May-18,840,CNG,A,1028,1,1,1,1,1,Male,>$70K,South,1
12858,05-Sep-18,840,CNG,A,1252,0,0,1,1,0,Male,>$70K,South,0
12859,05-Oct-18,840,CNG,A,2445,0,0,1,0,0,Male,>$70K,South,1
12860,05-Nov-18,840,CNG,A,1525,1,0,1,1,0,Male,>$70K,South,1
12861,05-Oct-18,840,CNG,A,1157,1,0,0,1,0,Male,>$70K,South,1
12862,22-May-18,840,CNG,A,902,1,0,0,1,0,Male,>$70K,South,0
12863,05-Jan-18,840,CNG,A,2082,0,0,0,1,0,Male,>$70K,South,0
12864,22-May-18,840,CNG,A,1723,1,1,0,1,1,Male,>$70K,South,0
12865,05-Jun-18,840,CNG,A,1532,0,0,1,1,1,Male,>$70K,South,1
12866,14-May-18,840,CNG,A,972,0,0,1,0,0,Male,>$70K,South,0
12867,05-May-18,840,CNG,A,1089,0,1,0,1,1,Male,>$70K,South,1
12868,05-Nov-18,840,CNG,A,2400,1,1,1,1,1,Male,>$70K,South,0
12869,22-May-18,840,CNG,A,1667,1,1,1,1,0,Male,>$70K,South,0
12870,30-May-18,840,CNG,A,908,1,1,0,1,1,Male,>$70K,South,0
12871,05-Oct-18,840,CNG,A,1719,1,0,1,0,1,Male,>$70K,South,1
12872,24-May-18,840,CNG,A,1148,0,1,1,0,0,Male,>$70K,South,1
12873,15-May-18,840,CNG,A,1412,0,1,0,0,1,Male,>$70K,South,0
12874,05-Jun-18,840,CNG,A,1291,1,0,0,1,0,Male,>$70K,South,0
12875,05-Jun-18,840,CNG,A,1211,1,0,1,1,1,Male,>$70K,South,0
12876,05-Jul-18,840,CNG,A,995,1,0,1,1,0,Male,>$70K,South,0
12877,30-May-18,840,CNG,A,724,1,1,1,1,0,Male,>$70K,South,1
12878,05-Feb-18,840,CNG,A,1177,1,0,0,1,1,Male,>$70K,South,1
12879,05-Dec-18,840,CNG,A,2403,0,0,0,1,0,Male,>$70K,South,1
12880,05-Sep-18,840,CNG,A,1134,0,1,0,0,0,Male,>$70K,South,1
12881,13-May-18,840,CNG,A,2419,1,1,1,1,0,Male,>$70K,South,1
12882,20-May-18,840,CNG,A,1049,0,1,1,1,1,Male,>$70K,South,0
12883,05-Jun-18,840,CNG,A,1123,0,1,0,0,0,Male,>$70K,South,1
12884,05-Feb-18,840,CNG,A,1571,1,0,1,0,1,Male,>$70K,South,1
12885,17-May-18,840,CNG,A,1540,1,0,1,0,1,Male,>$70K,South,1
12886,15-May-18,840,CNG,A,2154,1,1,0,1,1,Male,>$70K,South,1
12887,05-Dec-18,840,CNG,A,1188,1,1,1,0,1,Male,>$70K,South,1
12888,05-Jul-18,840,CNG,A,2465,1,1,1,0,0,Male,>$70K,South,1
12889,05-Aug-18,840,CNG,A,1972,0,0,0,0,1,Male,>$70K,South,0
12890,21-May-18,840,CNG,A,947,0,1,1,0,0,Male,>$70K,South,0
12891,14-May-18,840,CNG,A,2032,0,1,0,1,1,Male,>$70K,South,1
12892,05-Dec-18,840,CNG,A,1409,0,1,1,0,1,Male,>$70K,South,1
12893,05-Feb-18,840,CNG,A,1353,0,1,0,1,1,Male,>$70K,South,1
12894,05-Nov-18,840,CNG,A,2449,1,1,0,1,0,Male,>$70K,South,0
12895,30-May-18,840,CNG,A,1602,1,0,1,0,1,Male,>$70K,South,0
12896,19-May-18,840,CNG,A,1400,0,0,1,0,1,Male,>$70K,South,0
12897,29-May-18,840,CNG,A,915,0,0,1,1,1,Male,>$70K,South,1
12898,05-Feb-18,840,CNG,A,601,0,0,1,1,1,Male,>$70K,South,1
12899,05-Sep-18,840,CNG,A,1898,1,0,0,0,0,Male,>$70K,South,1
12900,14-May-18,840,CNG,A,1852,1,1,0,1,1,Male,>$70K,South,0
12901,16-May-18,840,CNG,A,686,1,0,0,1,1,Male,>$70K,South,1
12902,29-May-18,840,CNG,A,1914,0,1,1,0,1,Male,>$70K,South,1
12903,05-Jun-18,840,CNG,A,689,0,1,1,0,1,Male,>$70K,South,0
12904,14-May-18,840,CNG,A,776,1,1,0,1,0,Male,>$70K,South,1
12905,15-May-18,840,CNG,A,1399,0,0,1,0,1,Male,>$70K,South,0
12906,05-Jul-18,840,CNG,A,2344,0,0,1,0,1,Male,>$70K,South,1
12907,24-May-18,840,CNG,A,1010,1,1,1,1,1,Male,>$70K,South,1
12908,27-May-18,840,CNG,A,1988,0,1,0,1,1,Male,>$70K,South,0
12909,05-May-18,840,CNG,A,634,0,1,1,0,0,Male,>$70K,South,0
12910,05-Dec-18,840,CNG,A,2100,0,0,1,1,0,Male,>$70K,South,0
12911,15-May-18,840,CNG,A,635,1,1,0,0,1,Male,>$70K,South,1
12912,05-Nov-18,840,CNG,A,1829,1,1,1,1,0,Male,>$70K,South,1
12913,17-May-18,840,CNG,A,582,1,0,0,1,1,Male,>$70K,South,0
12914,30-May-18,840,CNG,A,1884,1,0,0,0,0,Male,>$70K,South,0
12915,26-May-18,840,CNG,A,2203,0,1,1,0,0,Male,>$70K,South,0
12916,19-May-18,840,CNG,A,946,1,0,0,1,0,Male,>$70K,South,1
12917,05-Feb-18,840,CNG,A,716,0,1,1,1,1,Male,>$70K,South,1
12918,13-May-18,840,CNG,A,1625,0,1,0,1,1,Male,>$70K,South,0
12919,05-Nov-18,840,CNG,A,837,0,0,0,1,0,Male,>$70K,South,1
12920,19-May-18,840,CNG,A,2469,1,1,1,0,1,Male,>$70K,South,0
12921,17-May-18,840,CNG,A,1162,0,0,1,0,1,Male,>$70K,South,0
12922,16-May-18,840,CNG,A,1565,0,0,1,1,0,Male,>$70K,South,1
12923,18-May-18,840,CNG,A,2313,1,0,0,1,0,Male,>$70K,South,0
12924,05-Dec-18,840,CNG,A,741,1,0,0,1,1,Male,>$70K,South,1
12925,05-Jul-18,840,CNG,A,1845,1,0,1,0,0,Male,>$70K,South,0
12926,21-May-18,840,CNG,A,1325,0,1,1,0,1,Male,>$70K,South,1
12927,21-May-18,840,CNG,A,1570,1,1,1,0,1,Male,>$70K,South,0
12928,17-May-18,840,CNG,A,2209,0,0,1,1,1,Male,>$70K,South,0
12929,24-May-18,840,CNG,A,538,0,1,0,1,0,Male,>$70K,South,0
12930,21-May-18,840,CNG,A,1895,1,1,1,1,1,Male,>$70K,South,0
12931,30-May-18,840,CNG,A,2182,0,1,0,1,1,Male,>$70K,South,0
12932,23-May-18,840,CNG,A,1483,1,1,0,0,1,Male,>$70K,South,0
12933,05-May-18,840,CNG,A,1241,1,0,1,1,0,Male,>$70K,South,0
12934,25-May-18,840,CNG,A,1256,0,0,1,0,0,Male,>$70K,South,0
12935,17-May-18,840,CNG,A,2340,0,0,0,1,0,Male,>$70K,South,0
12936,23-May-18,840,CNG,A,2365,0,1,1,0,0,Male,>$70K,South,0
12937,26-May-18,840,CNG,A,651,1,1,0,0,0,Male,>$70K,South,1
12938,30-May-18,840,CNG,A,2141,0,1,0,0,1,Male,>$70K,South,1
12939,25-May-18,840,CNG,A,1358,0,1,1,1,1,Male,>$70K,South,1
12940,16-May-18,995,CNG,A,2094,1,0,0,0,0,Male,>$70K,South,0
12941,18-May-18,996,CNG,A,1962,0,1,1,1,0,Male,>$70K,South,1
12942,30-May-18,997,CNG,A,2055,1,0,1,0,0,Male,>$70K,South,1
12943,22-May-18,998,CNG,A,1542,1,0,1,1,1,Male,>$70K,South,0
12944,19-May-18,999,CNG,A,1339,0,1,1,1,0,Male,>$70K,South,0
12945,21-Jun-18,1000,CNG,A,2284,1,0,1,0,1,Male,>$70K,South,1
12946,29-Jun-18,1001,CNG,A,1340,1,1,1,1,1,Male,>$70K,South,1
12947,06-Dec-18,1002,CNG,A,2041,0,0,0,0,1,Male,>$70K,South,1
12948,06-Sep-18,1003,CNG,A,861,1,0,0,1,0,Male,>$70K,South,1
12949,22-Jun-18,1004,CNG,B,1047,1,1,0,0,0,Male,>$70K,South,0
12950,14-Jun-18,1005,CNG,B,2001,1,0,0,0,0,Male,>$70K,South,0
12951,26-Jun-18,1006,CNG,B,1327,0,0,0,0,1,Male,>$70K,South,0
12952,21-Jun-18,1007,CNG,B,2367,0,0,1,0,1,Male,>$70K,South,1
12953,27-Jun-18,1008,CNG,B,1829,1,0,0,1,0,Male,>$70K,South,0
12954,06-Sep-18,1009,CNG,B,1744,0,0,1,1,1,Male,>$70K,South,1
12955,06-Jun-18,1010,CNG,B,878,0,1,0,0,0,Male,>$70K,South,1
12956,06-Nov-18,1011,Petrol,B,641,0,0,0,1,1,Male,>$70K,South,1
12957,26-Jun-18,1012,Petrol,B,1096,1,1,1,1,1,Male,>$70K,South,1
12958,21-Jun-18,1013,Petrol,B,1761,1,0,0,1,1,Male,>$70K,South,0
12959,15-Jun-18,1014,Petrol,B,875,1,0,0,1,1,Male,>$70K,South,0
12960,06-Jan-18,1015,Petrol,B,698,0,1,0,0,0,Male,>$70K,South,0
12961,30-Jun-18,1016,Petrol,B,1251,1,1,0,0,0,Male,>$70K,South,1
12962,17-Jun-18,1017,Petrol,B,1500,1,1,0,0,1,Male,>$70K,South,1
12963,30-Jun-18,1018,Petrol,B,2422,1,0,1,0,1,Male,>$70K,South,1
12964,22-Jun-18,1019,Petrol,B,1197,1,0,1,1,1,Male,>$70K,South,1
12965,06-Jan-18,1020,Petrol,B,1507,1,1,1,0,1,Male,>$70K,South,0
12966,28-Jun-18,1021,Petrol,B,609,0,0,1,0,1,Male,>$70K,South,1
12967,25-Jun-18,1022,Petrol,B,1339,1,0,1,0,1,Male,>$70K,South,0
12968,06-Jul-18,1023,Petrol,B,1730,0,0,1,0,0,Male,>$70K,South,0
12969,06-Jan-18,1024,Petrol,B,2164,1,1,1,1,1,Male,>$70K,South,1
12970,23-Jun-18,1025,Petrol,B,1791,0,0,1,0,1,Male,>$70K,South,0
12971,18-Jun-18,1026,Petrol,B,759,1,1,1,0,0,Male,>$70K,South,1
12972,14-Jun-18,1027,Petrol,B,1199,1,0,0,1,0,Male,>$70K,South,0
12973,28-Jun-18,1028,Petrol,B,1214,1,1,1,1,1,Male,>$70K,South,1
12974,13-Jun-18,1029,Petrol,B,2104,1,0,1,0,1,Male,>$70K,South,1
12975,06-Sep-18,1030,Petrol,B,538,1,0,1,0,1,Male,>$70K,South,1
12976,27-Jun-18,1031,Petrol,B,1951,0,0,1,0,0,Male,>$70K,South,0
12977,18-Jun-18,1032,Petrol,B,804,0,1,1,0,1,Male,>$70K,South,0
12978,06-Aug-18,1033,Petrol,B,1778,1,0,1,0,0,Male,>$70K,South,0
12979,22-Jun-18,1034,Petrol,B,1368,0,0,0,0,1,Male,>$70K,South,0
12980,21-Jun-18,1035,Petrol,B,1744,0,1,1,1,1,Male,>$70K,South,0
12981,06-Oct-18,1036,Petrol,B,844,1,0,0,0,1,Male,>$70K,South,1
12982,06-Dec-18,1037,Petrol,B,1769,1,1,1,1,1,Male,>$70K,South,1
12983,06-Feb-18,1038,Petrol,B,873,1,1,1,1,0,Male,>$70K,South,0
12984,06-Jul-18,1039,Petrol,B,2088,1,1,0,0,1,Male,>$70K,South,1
12985,06-Apr-18,1040,Petrol,B,520,0,1,0,1,0,Male,>$70K,South,1
12986,06-Dec-18,1041,Petrol,B,1642,1,1,0,1,1,Male,>$70K,South,1
12987,26-Jun-18,1042,Petrol,B,1261,1,1,1,0,1,Male,>$70K,South,0
12988,24-Jun-18,1043,Petrol,B,2266,0,0,1,1,0,Male,$25-$70K,South,1
12989,27-Jun-18,1044,Petrol,B,2302,0,0,1,1,1,Male,$25-$70K,South,0
12990,06-Jul-18,1045,Petrol,B,2191,0,1,1,0,1,Male,$25-$70K,South,0
12991,29-Jun-18,1046,Petrol,B,620,1,0,0,1,0,Male,$25-$70K,South,1
12992,06-Oct-18,1047,Petrol,B,874,1,1,1,0,1,Male,$25-$70K,South,1
12993,18-Jun-18,1048,Petrol,B,1217,1,0,1,0,1,Male,$25-$70K,South,1
12994,14-Jun-18,1049,Petrol,B,586,0,1,0,1,0,Male,$25-$70K,South,0
12995,19-Jun-18,1050,Petrol,B,972,0,1,1,0,1,Male,$25-$70K,South,0
12996,17-Jun-18,1051,Petrol,B,958,1,1,0,1,0,Male,$25-$70K,South,0
12997,16-Jun-18,1052,Petrol,B,1971,1,1,0,1,0,Male,$25-$70K,South,1
12998,06-Apr-18,1053,Petrol,B,1225,1,1,1,0,0,Male,$25-$70K,South,0
12999,25-Jun-18,1054,Petrol,B,1789,0,1,1,0,1,Male,$25-$70K,South,1
13000,29-Jun-18,1055,Petrol,B,523,0,1,0,1,1,Male,$25-$70K,South,1
13001,23-Jun-18,1056,Petrol,B,1548,1,1,1,1,1,Male,$25-$70K,South,1
13002,06-Jun-18,1057,Petrol,B,1524,0,0,1,0,0,Male,$25-$70K,South,0
13003,18-Jun-18,1058,Petrol,B,752,1,0,1,0,1,Male,$25-$70K,South,1
13004,06-Jul-18,1059,Petrol,B,1787,0,1,1,0,0,Male,$25-$70K,South,0
13005,06-Feb-18,1060,Petrol,B,1416,1,0,0,1,1,Male,$25-$70K,South,1
13006,16-Jun-18,1061,Petrol,B,1685,1,0,0,1,1,Male,$25-$70K,South,1
13007,15-Jun-18,1062,Petrol,B,920,0,0,0,0,0,Male,$25-$70K,South,0
13008,24-Jun-18,1063,Petrol,B,1976,1,1,1,0,1,Male,$25-$70K,South,1
13009,06-Nov-18,1064,Petrol,B,2353,1,1,1,1,0,Male,$25-$70K,South,1
13010,19-Jun-18,1065,Petrol,B,1045,1,0,1,1,0,Male,$25-$70K,South,0
13011,14-Jun-18,1066,Petrol,B,1998,1,0,1,0,0,Male,$25-$70K,South,0
13012,06-Mar-18,1067,Petrol,B,593,0,0,1,0,1,Male,$25-$70K,South,0
13013,06-Jun-18,1068,Petrol,B,1994,1,1,0,1,0,Male,$25-$70K,South,0
13014,13-Jun-18,1069,Petrol,B,1595,0,0,0,0,1,Male,$25-$70K,South,0
13015,22-Jun-18,1070,Petrol,B,2181,0,1,0,1,0,Male,$25-$70K,South,0
13016,16-Jun-18,1071,Petrol,B,2403,0,0,1,1,0,Male,$25-$70K,South,0
13017,06-Aug-18,1072,Petrol,B,1918,1,0,0,1,0,Male,$25-$70K,South,0
13018,06-Nov-18,1073,Petrol,B,1651,0,1,1,0,1,Male,$25-$70K,South,0
13019,28-Jun-18,1074,Petrol,B,541,1,1,1,0,0,Male,$25-$70K,South,1
13020,30-Jun-18,1075,Petrol,B,1164,1,1,0,0,0,Male,$25-$70K,South,1
13021,16-Jun-18,1076,Petrol,B,2289,0,1,0,0,0,Male,$25-$70K,South,1
13022,06-Nov-18,1077,Petrol,B,1519,0,1,1,0,1,Male,$25-$70K,South,1
13023,06-May-18,1078,Petrol,B,1840,1,0,1,1,1,Male,$25-$70K,South,0
13024,20-Jun-18,1079,Petrol,B,1798,0,0,0,0,1,Male,$25-$70K,South,1
13025,15-Jun-18,1080,Petrol,B,933,0,0,1,1,0,Male,$25-$70K,South,0
13026,27-Jun-18,1081,Petrol,B,2291,0,0,0,1,1,Male,$25-$70K,South,1
13027,28-Jun-18,1082,Petrol,B,648,1,0,0,1,0,Male,$25-$70K,South,0
13028,26-Jun-18,1083,Petrol,B,1933,1,0,1,0,0,Male,$25-$70K,South,0
13029,29-Jun-18,1084,Petrol,B,911,0,0,0,0,0,Male,$25-$70K,South,0
13030,06-Oct-18,1085,Petrol,B,2299,1,0,1,1,1,Male,$25-$70K,South,0
13031,27-Jun-18,1086,Petrol,B,620,0,1,1,0,0,Male,$25-$70K,South,0
13032,27-Jun-18,1087,Petrol,B,2418,0,1,0,1,0,Male,$25-$70K,South,0
13033,18-Jun-18,1088,Petrol,B,1785,1,0,0,0,0,Male,$25-$70K,South,0
13034,06-Apr-18,1089,Petrol,B,2139,1,1,1,0,0,Male,$25-$70K,South,1
13035,23-Jun-18,1090,Petrol,B,2023,0,1,1,1,1,Male,$25-$70K,South,0
13036,06-Jun-18,1091,Petrol,B,2099,0,0,0,0,1,Male,$25-$70K,South,0
13037,19-Jun-18,1092,Petrol,B,1559,1,0,0,1,0,Male,$25-$70K,South,0
13038,06-Nov-18,1093,Petrol,B,1277,0,0,0,1,1,Male,$25-$70K,South,1
13039,29-Jun-18,1094,Petrol,B,2487,1,1,0,0,1,Male,$25-$70K,South,1
13040,06-Feb-18,1095,Petrol,B,1717,0,0,0,1,1,Male,$25-$70K,South,0
13041,14-Jun-18,1096,Petrol,B,2342,1,1,0,0,0,Male,$25-$70K,South,1
13042,06-Jan-18,1097,Petrol,B,717,0,1,1,1,0,Male,$25-$70K,South,1
13043,16-Jun-18,1098,Petrol,B,1533,0,0,0,1,0,Male,$25-$70K,South,0
13044,23-Jun-18,1099,Petrol,B,751,1,0,1,0,0,Male,$25-$70K,South,1
13045,29-Jul-18,1100,Petrol,B,2277,1,0,0,0,1,Male,$25-$70K,South,1
13046,07-Jun-18,1101,Petrol,B,2205,0,0,0,0,1,Male,$25-$70K,South,0
13047,07-May-18,1102,Petrol,B,1095,1,0,0,0,1,Male,$25-$70K,South,0
13048,23-Jul-18,1103,Petrol,B,552,0,0,1,1,1,Male,$25-$70K,South,1
13049,24-Jul-18,1104,Petrol,B,2489,1,0,1,0,0,Male,$25-$70K,South,0
13050,21-Jul-18,1105,Petrol,B,2345,1,1,1,0,0,Male,$25-$70K,South,0
13051,07-May-18,1106,Petrol,B,1712,0,0,1,0,0,Male,$25-$70K,South,0
13052,23-Jul-18,1107,Petrol,B,2326,1,0,1,1,1,Male,$25-$70K,South,1
13053,07-Jun-18,1108,Petrol,B,505,0,0,0,1,1,Male,$25-$70K,South,1
13054,23-Jul-18,1109,Petrol,B,882,0,0,0,0,1,Male,$25-$70K,South,1
13055,18-Jul-18,1110,Petrol,B,837,1,0,0,1,0,Male,$25-$70K,South,0
13056,07-Mar-18,1111,Petrol,B,2418,0,1,1,0,1,Male,$25-$70K,South,0
13057,24-Jul-18,1112,Petrol,B,625,0,1,1,1,0,Male,$25-$70K,South,1
13058,20-Jul-18,1113,Petrol,B,1643,1,1,0,1,0,Male,$25-$70K,South,0
13059,28-Jul-18,1114,Petrol,B,1564,0,0,0,1,0,Male,$25-$70K,South,0
13060,13-Jul-18,1115,Petrol,B,1642,0,0,0,1,1,Male,$25-$70K,South,1
13061,24-Jul-18,1116,Petrol,B,1354,0,1,0,0,0,Male,$25-$70K,South,1
13062,13-Jul-18,1117,Petrol,B,1614,1,1,0,0,1,Male,$25-$70K,South,0
13063,07-Mar-18,1118,Petrol,B,1764,1,1,1,0,1,Male,$25-$70K,South,0
13064,18-Jul-18,1119,Petrol,B,1848,1,1,1,0,1,Male,$25-$70K,South,0
13065,07-Aug-18,1120,Petrol,B,953,1,1,0,1,1,Male,$25-$70K,South,0
13066,07-Mar-18,1121,Petrol,B,2009,0,0,0,0,1,Male,$25-$70K,South,0
13067,26-Jul-18,1122,Petrol,B,1726,0,1,0,1,1,Male,$25-$70K,South,1
13068,25-Jul-18,1123,Petrol,B,741,1,1,1,0,1,Male,$25-$70K,South,0
13069,17-Jul-18,1124,Petrol,B,2467,0,0,1,0,0,Male,$25-$70K,South,0
13070,15-Jul-18,1125,Petrol,B,775,0,1,1,1,1,Male,$25-$70K,South,0
13071,19-Jul-18,1126,Petrol,B,1545,1,0,0,1,0,Male,$25-$70K,South,1
13072,14-Jul-18,1127,Petrol,B,631,1,0,0,1,1,Male,$25-$70K,South,1
13073,24-Jul-18,1128,Petrol,B,2250,1,1,1,0,0,Male,$25-$70K,East,0
13074,07-Jul-18,1129,Petrol,B,1741,0,0,0,1,0,Male,$25-$70K,East,0
13075,28-Jul-18,1130,Petrol,B,1668,0,1,0,1,0,Male,$25-$70K,East,0
13076,20-Jul-18,1131,Petrol,B,1303,1,1,1,0,1,Male,$25-$70K,East,1
13077,07-Jul-18,1132,Petrol,B,691,1,0,1,1,0,Male,$25-$70K,East,0
