policy_id,date_of_Purchase,customer_id,fuel,vehicle_segment,premium,bodily_injury_liability,personal_injury_protection,property_damage_liability,collision,comprehensive,customer_gender,customer_income_group,customer_region,customer_marital_status
13078,07-Jul-18,1133,Petrol,B,1157,1,0,1,1,0,Male,$25-$70K,East,1
13079,14-Jul-18,1134,Petrol,B,648,1,0,0,1,0,Male,$25-$70K,East,0
13080,07-May-18,1135,Petrol,B,563,0,0,1,1,1,Male,$25-$70K,East,1
13081,07-Feb-18,1136,Petrol,B,2040,1,1,1,0,1,Male,$25-$70K,East,1
13082,07-Nov-18,1137,Petrol,B,1211,0,0,1,0,0,Male,$25-$70K,East,1
13083,14-Jul-18,1138,Petrol,B,1666,0,1,1,1,0,Male,$25-$70K,East,1
13084,13-Jul-18,1139,Petrol,B,1140,0,1,0,0,0,Male,$25-$70K,East,0
13085,22-Jul-18,1140,Petrol,B,2108,0,0,0,0,1,Male,$25-$70K,East,1
13086,07-Sep-18,1141,Petrol,B,1734,1,0,0,0,1,Male,$25-$70K,East,1
13087,07-Oct-18,1142,Petrol,B,1281,0,0,0,0,0,Male,$25-$70K,East,1
13088,07-May-18,1143,Petrol,B,1926,0,0,1,0,1,Male,$25-$70K,East,1
13089,28-Jul-18,1144,Petrol,B,2095,1,0,0,1,0,Male,$25-$70K,East,0
13090,26-Jul-18,1145,Petrol,B,2199,0,0,1,1,1,Male,$25-$70K,East,1
13091,16-Jul-18,1146,Petrol,B,611,1,0,0,1,0,Male,$25-$70K,East,1
13092,07-Feb-18,1147,Petrol,B,2117,1,1,1,1,1,Male,$25-$70K,East,0
13093,23-Jul-18,1148,Petrol,B,1427,0,0,0,1,1,Male,$25-$70K,East,1
13094,13-Jul-18,1149,Petrol,B,2141,0,1,1,1,1,Male,$25-$70K,East,1
13095,19-Jul-18,1150,Petrol,B,1286,1,1,1,1,1,Male,$25-$70K,East,0
13096,26-Jul-18,1151,Petrol,B,521,1,1,1,0,0,Male,$25-$70K,East,1
13097,18-Jul-18,1152,Petrol,B,1002,0,1,1,0,1,Male,$25-$70K,East,1
13098,30-Jul-18,1153,Petrol,B,1425,1,0,0,0,0,Male,$25-$70K,East,0
13099,07-Apr-18,1154,Petrol,B,1796,1,1,0,1,1,Male,$25-$70K,East,0
13100,07-Nov-18,1155,Petrol,B,1627,1,1,1,1,0,Male,$25-$70K,East,0
13101,25-Jul-18,1156,Petrol,B,1019,1,0,1,0,0,Male,$25-$70K,East,1
13102,14-Jul-18,1157,Petrol,B,1492,0,0,0,1,0,Male,$25-$70K,East,1
13103,07-Sep-18,1158,Petrol,B,2220,0,1,1,1,1,Male,$25-$70K,East,1
13104,15-Jul-18,1159,Petrol,B,705,0,1,0,1,1,Male,$25-$70K,East,0
13105,07-Jun-18,1160,Petrol,B,1925,1,0,0,0,0,Male,$25-$70K,East,1
13106,07-Nov-18,1161,Petrol,B,1673,1,0,0,0,1,Male,$25-$70K,East,0
13107,20-Jul-18,1162,Petrol,B,2359,1,1,1,1,1,Male,$25-$70K,East,1
13108,07-Feb-18,1163,Petrol,B,1857,1,1,0,1,1,Male,$25-$70K,East,1
13109,28-Jul-18,1164,Petrol,B,2235,1,0,0,1,1,Male,$25-$70K,East,0
13110,15-Jul-18,1165,Petrol,B,1192,1,1,1,0,0,Male,$25-$70K,East,1
13111,13-Jul-18,1166,Petrol,B,1490,0,1,0,1,1,Male,$25-$70K,East,1
13112,15-Jul-18,1167,Petrol,B,2156,1,1,1,1,1,Male,0- $25K,East,0
13113,07-May-18,1168,Petrol,B,2241,0,1,0,1,0,Male,0- $25K,East,0
13114,07-Aug-18,1169,Petrol,B,2052,0,1,1,1,0,Male,0- $25K,East,1
13115,07-Oct-18,1170,Petrol,B,1371,0,1,0,1,1,Male,0- $25K,East,1
13116,22-Jul-18,1171,Petrol,B,1351,1,1,0,1,0,Male,0- $25K,East,1
13117,07-Nov-18,1172,Petrol,B,1008,0,0,0,1,0,Male,0- $25K,East,0
13118,07-Apr-18,1173,Petrol,B,1798,0,1,0,1,0,Male,0- $25K,East,1
13119,07-Jan-18,1174,Petrol,B,1253,0,1,1,1,0,Male,0- $25K,East,1
13120,07-Aug-18,1175,Petrol,B,1939,1,0,0,0,0,Male,0- $25K,East,0
13121,25-Jul-18,1176,Petrol,B,2475,1,0,1,0,0,Male,0- $25K,East,0
13122,13-Jul-18,1177,Petrol,B,1949,0,1,0,0,1,Male,0- $25K,East,0
13123,25-Jul-18,1178,Petrol,B,1143,1,0,1,1,1,Male,0- $25K,East,1
13124,07-Jan-18,1179,Petrol,B,2084,0,1,0,1,0,Male,0- $25K,East,1
13125,22-Jul-18,1180,Petrol,B,2434,1,1,0,0,1,Male,0- $25K,East,0
13126,25-Jul-18,1181,Petrol,B,2313,0,0,0,1,0,Male,0- $25K,East,1
13127,25-Jul-18,1182,Petrol,B,500,0,1,0,0,0,Male,0- $25K,East,1
13128,30-Jul-18,1183,Petrol,B,1977,1,0,1,0,1,Male,0- $25K,East,0
13129,20-Jul-18,1184,Petrol,B,1195,1,1,1,0,0,Male,0- $25K,East,1
13130,14-Jul-18,1185,Petrol,B,1163,0,0,0,0,1,Male,0- $25K,East,0
13131,16-Jul-18,1186,Petrol,B,2010,1,0,0,1,1,Male,0- $25K,East,1
13132,17-Jul-18,1187,Petrol,B,532,1,1,1,0,1,Male,0- $25K,East,1
13133,23-Jul-18,1188,Petrol,B,2478,0,0,0,0,0,Male,0- $25K,East,1
13134,15-Jul-18,1189,Petrol,B,1388,1,0,0,0,0,Male,0- $25K,East,0
13135,24-Jul-18,1190,Petrol,B,1076,1,0,0,0,0,Male,0- $25K,East,0
13136,07-Jan-18,1191,Petrol,B,564,0,0,1,1,1,Male,0- $25K,East,1
13137,17-Jul-18,1192,Petrol,B,1225,0,0,1,0,0,Male,0- $25K,East,1
13138,25-Jul-18,1193,Petrol,B,2295,0,1,1,1,0,Male,0- $25K,East,0
13139,23-Jul-18,1194,Petrol,B,2285,1,0,1,1,1,Male,0- $25K,East,0
13140,28-Jul-18,1195,Petrol,B,508,1,0,1,1,0,Male,0- $25K,East,0
13141,07-Jun-18,1196,Petrol,B,1967,1,0,0,0,1,Male,0- $25K,East,1
13142,07-Oct-18,1197,Petrol,B,1553,0,0,1,1,1,Male,0- $25K,East,1
13143,07-Mar-18,1198,Petrol,B,2141,0,1,0,0,0,Male,0- $25K,East,0
13144,29-Jul-18,1199,Petrol,B,2102,1,0,1,1,0,Male,0- $25K,East,0
13145,08-May-18,1200,Petrol,B,1662,0,1,1,1,0,Male,0- $25K,East,0
13146,27-Aug-18,1201,Petrol,B,910,0,1,0,0,0,Male,0- $25K,East,1
13147,08-Oct-18,1202,Petrol,B,2402,0,1,0,1,0,Male,0- $25K,East,0
13148,18-Aug-18,1203,Petrol,B,1731,1,0,0,0,0,Male,0- $25K,East,0
13149,24-Aug-18,1204,Petrol,B,557,1,0,1,1,0,Male,0- $25K,East,0
13150,08-Oct-18,1205,Petrol,B,1377,1,0,0,1,0,Male,0- $25K,East,1
13151,30-Aug-18,1206,Petrol,B,2301,1,0,0,0,0,Male,0- $25K,East,0
13152,08-Mar-18,1207,Petrol,B,1157,0,0,1,0,0,Male,0- $25K,East,0
13153,08-Jun-18,1208,Petrol,B,629,1,0,1,1,0,Male,0- $25K,East,1
13154,30-Aug-18,1209,Petrol,B,2255,0,1,0,1,0,Male,0- $25K,East,0
13155,08-Feb-18,1210,Petrol,B,974,0,1,1,0,0,Male,0- $25K,East,1
13156,17-Aug-18,1211,Petrol,B,1399,1,0,0,1,0,Male,0- $25K,East,1
13157,08-Feb-18,1212,Petrol,B,1612,0,1,1,0,0,Male,0- $25K,East,1
13158,08-Mar-18,1213,Petrol,B,2410,1,0,1,1,1,Male,0- $25K,East,0
13159,26-Aug-18,1214,Petrol,B,1545,0,1,0,1,1,Male,0- $25K,East,1
13160,14-Aug-18,1215,Petrol,B,1566,1,1,0,0,1,Male,0- $25K,East,1
13161,23-Aug-18,1216,Petrol,B,703,1,0,0,1,1,Male,0- $25K,East,1
13162,25-Aug-18,1217,Petrol,B,1441,1,1,1,1,1,Male,0- $25K,East,0
13163,08-Mar-18,1218,Petrol,B,1005,1,1,1,0,1,Male,0- $25K,East,0
13164,08-Apr-18,1219,Petrol,B,2163,1,0,0,1,0,Male,0- $25K,East,1
13165,14-Aug-18,1220,Petrol,B,1835,1,0,1,1,1,Male,0- $25K,East,0
13166,26-Aug-18,1221,Petrol,B,2033,0,1,1,1,1,Male,0- $25K,East,0
13167,17-Aug-18,1222,Petrol,B,1950,1,1,0,0,0,Male,0- $25K,East,1
13168,20-Aug-18,1223,Petrol,B,699,0,0,1,0,1,Male,0- $25K,East,0
13169,30-Aug-18,1224,Petrol,B,817,0,0,1,0,0,Male,0- $25K,East,1
13170,14-Aug-18,1225,Petrol,B,2435,1,0,1,0,1,Male,0- $25K,East,1
13171,22-Aug-18,1226,Petrol,B,1216,0,0,0,1,0,Male,0- $25K,East,0
13172,08-Oct-18,1227,Petrol,B,705,0,1,1,1,0,Male,0- $25K,East,1
13173,17-Aug-18,1228,Petrol,B,2443,0,0,1,1,1,Male,0- $25K,East,0
13174,26-Aug-18,1229,Petrol,B,1398,1,0,1,0,0,Male,0- $25K,East,0
13175,24-Aug-18,1230,Petrol,B,2471,0,1,1,1,1,Male,0- $25K,East,0
13176,22-Aug-18,1231,Petrol,B,1854,1,0,1,1,0,Male,0- $25K,East,1
13177,28-Aug-18,1232,Petrol,B,675,0,0,1,0,1,Male,0- $25K,East,0
13178,30-Aug-18,1233,Petrol,B,1035,1,0,0,0,0,Male,0- $25K,East,0
13179,08-May-18,1234,Petrol,B,926,1,1,0,1,0,Male,0- $25K,East,1
13180,08-Dec-18,1235,Petrol,B,2171,0,1,1,1,1,Male,0- $25K,East,1
13181,30-Aug-18,1236,Petrol,B,2064,1,1,0,1,0,Male,0- $25K,East,1
13182,25-Aug-18,1237,Petrol,B,934,1,1,0,1,1,Male,0- $25K,East,1
13183,08-Jul-18,1238,Petrol,B,1681,0,1,1,1,1,Male,0- $25K,East,1
13184,17-Aug-18,1239,Petrol,B,1556,1,0,1,0,1,Male,0- $25K,East,0
13185,22-Aug-18,1240,Petrol,B,2111,1,0,0,1,1,Male,0- $25K,East,0
13186,23-Aug-18,1241,Petrol,B,2048,0,0,1,1,1,Male,0- $25K,East,1
13187,08-Jul-18,1242,Petrol,B,507,0,0,0,1,0,Male,0- $25K,East,1
13188,13-Aug-18,1243,Petrol,B,1799,1,0,0,0,1,Male,0- $25K,East,0
13189,08-Nov-18,1244,Petrol,B,2292,1,0,1,1,0,Male,0- $25K,East,0
13190,23-Aug-18,1245,Petrol,B,2143,0,0,1,0,0,Male,0- $25K,East,1
13191,17-Aug-18,1246,Petrol,B,2198,0,1,1,1,1,Male,0- $25K,East,1
13192,08-Aug-18,1247,Petrol,B,581,1,0,0,1,0,Male,0- $25K,East,1
13193,14-Aug-18,1248,Petrol,B,2364,1,1,0,0,0,Male,0- $25K,East,1
13194,08-Jul-18,1249,Petrol,B,533,1,0,1,0,0,Male,0- $25K,East,0
13195,23-Aug-18,1250,Petrol,B,1911,1,1,1,0,1,Male,0- $25K,East,1
13196,21-Aug-18,1251,Petrol,B,1559,0,0,1,0,1,Male,0- $25K,East,1
13197,16-Aug-18,1252,Petrol,B,2477,0,0,0,1,0,Male,0- $25K,East,1
13198,22-Aug-18,1253,Petrol,B,878,0,0,0,0,0,Male,0- $25K,East,0
13199,08-Apr-18,1254,Petrol,B,1090,0,0,1,0,0,Male,0- $25K,East,0
13200,24-Aug-18,1255,Petrol,B,909,0,0,0,1,1,Male,0- $25K,East,0
13201,08-Nov-18,1256,Petrol,B,833,0,1,0,0,0,Male,0- $25K,East,1
13202,08-May-18,1257,Petrol,B,1031,1,1,1,0,0,Male,0- $25K,East,1
13203,23-Aug-18,1258,Petrol,B,1947,0,1,0,1,0,Male,0- $25K,East,0
13204,18-Aug-18,1259,Petrol,B,1757,1,1,0,1,1,Male,0- $25K,East,1
13205,08-Feb-18,1260,Petrol,B,993,0,0,1,1,0,Male,0- $25K,East,1
13206,08-May-18,1261,Petrol,B,1078,0,1,1,0,1,Male,0- $25K,East,0
13207,20-Aug-18,1262,Petrol,B,1349,0,1,1,0,0,Male,0- $25K,East,1
13208,08-May-18,1263,Petrol,B,1801,1,0,1,0,1,Male,0- $25K,East,1
13209,08-Mar-18,1264,Petrol,B,511,1,0,0,0,1,Male,0- $25K,East,1
13210,23-Aug-18,1265,Petrol,B,1709,0,0,0,1,1,Male,0- $25K,East,0
13211,08-Aug-18,1266,Petrol,B,973,0,1,1,0,1,Male,0- $25K,East,1
13212,19-Aug-18,1267,Petrol,B,747,0,0,1,0,1,Male,0- $25K,East,1
13213,08-Jun-18,1268,Petrol,B,1102,1,0,0,1,0,Male,0- $25K,East,1
13214,15-Aug-18,1269,Petrol,B,1878,0,1,0,1,1,Male,0- $25K,East,0
13215,17-Aug-18,1270,Petrol,B,975,0,1,0,0,0,Male,0- $25K,East,0
13216,19-Aug-18,1271,Petrol,B,803,1,1,0,0,1,Male,0- $25K,East,1
13217,30-Aug-18,1272,Petrol,B,2339,1,1,0,1,1,Male,0- $25K,East,0
13218,17-Aug-18,1273,Petrol,B,1340,1,0,1,0,0,Male,0- $25K,East,1
13219,16-Aug-18,1274,Petrol,B,1539,1,1,0,1,1,Male,0- $25K,East,0
13220,23-Aug-18,1275,Petrol,B,1364,0,0,0,1,1,Male,0- $25K,East,1
13221,26-Aug-18,1276,Petrol,B,1083,1,0,0,0,1,Male,0- $25K,East,1
13222,30-Aug-18,1277,Petrol,B,2380,1,0,1,1,0,Male,0- $25K,East,1
13223,25-Aug-18,1278,Petrol,B,2238,0,1,0,0,1,Male,0- $25K,East,1
13224,30-Aug-18,1279,Petrol,B,2192,0,1,1,1,1,Male,0- $25K,East,0
13225,17-Aug-18,1280,Petrol,B,1302,1,1,0,0,0,Male,0- $25K,East,1
13226,08-Jun-18,1281,Petrol,B,773,1,0,0,1,0,Male,0- $25K,East,1
13227,28-Aug-18,1282,Petrol,B,2107,0,1,0,1,0,Male,0- $25K,East,0
13228,25-Aug-18,1283,Petrol,B,1212,1,0,1,0,1,Male,0- $25K,East,1
13229,28-Aug-18,1284,Petrol,B,1090,0,0,1,1,0,Male,0- $25K,East,0
13230,08-Nov-18,1285,Petrol,B,1689,0,1,1,1,1,Male,0- $25K,East,1
13231,08-Nov-18,1286,Petrol,B,1390,0,0,1,1,0,Male,0- $25K,East,0
13232,17-Aug-18,1287,Petrol,B,2403,1,1,0,0,1,Male,0- $25K,East,1
13233,30-Aug-18,1288,Petrol,B,1525,1,0,1,1,0,Male,0- $25K,East,0
13234,08-Jul-18,1289,Petrol,B,2268,0,1,1,1,1,Male,0- $25K,East,1
13235,26-Aug-18,1290,Petrol,B,1261,0,0,0,1,1,Male,0- $25K,East,1
13236,08-Feb-18,1291,Petrol,B,1538,0,1,1,1,1,Male,0- $25K,East,1
13237,17-Aug-18,1292,Petrol,B,1536,1,0,0,1,1,Male,0- $25K,East,1
13238,14-Aug-18,1293,Petrol,B,1704,0,1,1,0,0,Male,0- $25K,East,1
13239,18-Aug-18,1294,Petrol,B,2018,0,1,1,1,1,Male,0- $25K,East,0
13240,21-Aug-18,1295,Petrol,B,1967,0,1,1,0,0,Male,0- $25K,East,1
13241,08-Aug-18,1296,Petrol,B,1884,1,0,0,1,1,Male,0- $25K,East,1
13242,08-Mar-18,1297,Petrol,B,2253,1,0,1,0,1,Male,0- $25K,East,0
13243,26-Aug-18,1298,Petrol,B,1969,1,0,1,0,1,Male,0- $25K,East,0
13244,08-Mar-18,1299,Petrol,B,667,0,0,0,0,0,Male,0- $25K,East,0
13245,09-Mar-18,1300,Petrol,B,1584,0,0,0,0,1,Male,0- $25K,East,1
13246,14-Sep-18,1301,Petrol,B,577,1,0,1,0,1,Male,0- $25K,East,0
13247,29-Sep-18,1302,Petrol,B,2441,0,0,1,0,0,Male,0- $25K,East,0
13248,20-Sep-18,1303,Petrol,B,616,1,0,1,1,1,Male,0- $25K,East,0
13249,09-Dec-18,1304,Petrol,B,1801,1,1,0,1,0,Male,0- $25K,East,0
13250,19-Sep-18,1305,Petrol,B,1613,0,0,1,0,1,Male,0- $25K,East,1
13251,09-Jan-18,1306,Petrol,B,1893,0,1,0,0,1,Male,0- $25K,East,1
13252,18-Sep-18,1307,Petrol,B,1280,0,1,1,1,1,Female,0- $25K,East,0
13253,26-Sep-18,1308,Petrol,B,1698,1,1,0,0,0,Female,0- $25K,East,1
13254,24-Sep-18,1309,Petrol,B,578,0,1,0,0,1,Female,0- $25K,East,1
13255,28-Sep-18,1310,Petrol,B,2085,0,0,1,1,0,Female,0- $25K,East,1
13256,09-Nov-18,1311,Petrol,B,1258,0,0,1,1,0,Female,0- $25K,East,0
13257,09-Jan-18,1312,Petrol,B,1150,1,1,1,1,0,Female,0- $25K,East,1
13258,15-Sep-18,1313,Petrol,B,762,1,1,0,1,0,Female,0- $25K,East,0
13259,09-Feb-18,1314,Petrol,B,1418,0,0,0,0,0,Female,0- $25K,East,1
13260,09-May-18,1315,Petrol,B,1784,1,1,1,1,1,Female,0- $25K,East,0
13261,16-Sep-18,1316,Petrol,B,1278,0,1,1,0,1,Female,0- $25K,East,1
13262,09-Dec-18,1317,Petrol,B,1312,0,1,1,0,1,Female,0- $25K,East,0
13263,18-Sep-18,1318,Petrol,B,1755,0,1,1,1,0,Female,0- $25K,East,1
13264,09-Dec-18,1319,Petrol,B,954,1,1,0,0,0,Female,0- $25K,East,0
13265,09-Jan-18,1320,Petrol,B,1451,0,1,0,1,1,Female,0- $25K,East,0
13266,09-Jun-18,1321,Petrol,B,2485,1,0,1,1,1,Female,0- $25K,East,0
13267,09-Aug-18,1322,Petrol,B,2380,0,1,1,0,1,Female,0- $25K,East,0
13268,13-Sep-18,1323,Petrol,B,1573,1,1,0,0,1,Female,0- $25K,East,0
13269,09-Apr-18,1324,Petrol,B,2220,0,0,0,1,1,Female,0- $25K,East,1
13270,09-Sep-18,1325,Petrol,B,2070,0,1,1,1,0,Female,0- $25K,East,0
13271,16-Sep-18,1326,Petrol,B,1995,0,0,1,1,1,Female,0- $25K,East,0
13272,29-Sep-18,1327,Petrol,B,578,0,0,0,0,1,Female,0- $25K,East,1
13273,17-Sep-18,1328,Petrol,B,1142,0,1,0,0,1,Female,0- $25K,East,1
13274,27-Sep-18,1329,Petrol,B,2023,1,1,0,1,1,Female,0- $25K,East,1
13275,15-Sep-18,1330,Petrol,B,2391,0,1,1,0,0,Female,0- $25K,East,0
13276,09-Aug-18,1331,Petrol,B,1337,1,1,1,0,0,Female,0- $25K,East,1
13277,16-Sep-18,1332,Petrol,B,2384,0,0,0,1,1,Female,0- $25K,East,0
13278,09-Sep-18,1333,Petrol,B,1782,0,1,0,0,0,Female,0- $25K,East,0
13279,30-Sep-18,1334,Petrol,B,2458,0,0,0,1,1,Female,0- $25K,East,1
13280,27-Sep-18,1335,Petrol,B,1680,1,0,1,1,0,Female,0- $25K,East,1
13281,09-May-18,1336,Petrol,B,1528,0,0,0,0,0,Female,0- $25K,East,1
13282,21-Sep-18,1337,Petrol,B,2386,1,1,1,1,1,Female,0- $25K,East,0
13283,23-Sep-18,1338,Petrol,B,531,0,0,0,1,0,Female,0- $25K,East,0
13284,19-Sep-18,1339,Petrol,B,2490,0,0,1,0,0,Female,0- $25K,East,1
13285,22-Sep-18,1340,Petrol,B,1493,1,1,0,1,0,Female,0- $25K,East,1
13286,18-Sep-18,1341,Petrol,B,2195,1,1,0,0,1,Female,0- $25K,East,1
13287,25-Sep-18,1342,Petrol,B,1004,1,1,0,0,0,Female,0- $25K,East,0
13288,21-Sep-18,1343,Petrol,B,698,1,0,0,1,0,Female,0- $25K,East,0
13289,09-Jun-18,1344,Petrol,B,710,0,1,0,0,1,Female,0- $25K,East,1
13290,20-Sep-18,1345,Petrol,B,858,0,1,0,1,0,Female,0- $25K,East,1
13291,09-Jun-18,1346,Petrol,B,892,1,0,0,1,1,Female,0- $25K,East,0
13292,24-Sep-18,1347,Petrol,B,2157,1,1,1,1,1,Female,0- $25K,East,0
13293,17-Sep-18,1348,Petrol,B,1227,1,1,0,1,0,Female,0- $25K,East,0
13294,09-Apr-18,1349,Petrol,B,733,0,0,0,1,0,Female,0- $25K,East,1
13295,29-Sep-18,1350,Petrol,B,1471,1,0,1,0,1,Female,0- $25K,East,1
13296,21-Sep-18,1351,Petrol,B,1546,0,1,0,1,1,Female,0- $25K,East,1
13297,09-Oct-18,1352,Petrol,B,1391,0,0,0,0,0,Female,0- $25K,East,0
13298,09-Nov-18,1353,Petrol,B,1971,1,0,1,0,1,Female,0- $25K,East,1
13299,27-Sep-18,1354,Petrol,B,1609,0,1,1,1,1,Female,0- $25K,East,0
13300,26-Sep-18,1355,Petrol,B,1868,1,0,1,1,1,Female,0- $25K,East,1
13301,14-Sep-18,1356,Petrol,B,2057,0,0,0,1,1,Female,0- $25K,East,1
13302,09-Dec-18,1357,Petrol,B,774,1,0,0,1,0,Female,0- $25K,East,0
13303,09-Nov-18,1358,Petrol,B,1696,1,0,0,0,0,Female,0- $25K,East,1
13304,09-May-18,1359,Petrol,B,1794,0,0,0,0,1,Female,0- $25K,East,1
13305,16-Sep-18,1360,Petrol,B,1393,1,1,0,1,0,Female,0- $25K,East,0
13306,09-Nov-18,1361,Petrol,B,2042,0,0,1,1,0,Female,0- $25K,East,0
13307,29-Sep-18,1362,Petrol,B,1497,0,0,0,0,1,Female,0- $25K,East,0
13308,27-Sep-18,1363,Petrol,B,2152,0,0,0,0,1,Female,0- $25K,East,1
13309,09-Jan-18,1364,Petrol,B,643,1,0,0,1,1,Female,0- $25K,East,0
13310,28-Sep-18,1365,Petrol,B,965,1,1,0,1,1,Female,0- $25K,East,1
13311,09-Jul-18,1366,Petrol,B,1177,1,1,1,0,1,Female,0- $25K,East,1
13312,13-Sep-18,1367,Petrol,B,856,0,1,0,0,0,Female,0- $25K,East,1
